0.000006, 3.829056, 27.535063, -1.530622, 3.756189, 27.239456, 0.000009, 2.884072, 27.737927
-2.153888, -2.999768, 8.738705, -2.336063, -2.771434, 7.496727, -1.879159, -2.771421, 7.624079
-3.695237, -10.450571, 11.367848, -2.828213, -9.155353, 11.446206, -3.695238, -10.393335, 10.738025
-8.207302, 2.999782, 3.693800, -9.254135, 2.771428, 4.164938, -7.969312, 2.999777, 4.182607
-2.828218, 13.522128, 5.914194, -3.695244, 11.981038, 5.711862, -3.695243, 12.338849, 6.446743
-4.903200, 1.147974, -3.841410, -5.149048, 2.121162, -4.561670, -5.415093, 2.121153, -4.242451
-0.671492, -2.121155, 11.101093, -0.612725, -2.771431, 10.129684, -0.000008, -2.121168, 11.121396
-0.000003, -7.768116, 13.914660, 1.530626, -7.929023, 14.470777, 1.530616, -8.063725, 13.987528
-3.943694, 2.121156, -10.398681, -3.502110, 1.147965, -11.238653, -4.174288, 1.147956, -11.006688
0.000007, 4.760057, 27.275535, -1.530627, 5.565711, 26.675579, -1.530615, 4.669472, 26.984871
1.530626, -8.169014, 10.502965, 2.828217, -9.105209, 10.894423, 2.828218, -9.021839, 10.346682
2.828219, 13.522116, 5.914178, 1.530615, 14.312760, 5.558346, 2.828219, 13.864896, 6.741729
-4.242448, 2.121157, 5.415086, -5.207017, 2.771436, 5.877504, -4.842634, 2.771439, 6.181178
-0.000002, -1.147959, -11.771653, 0.000002, -2.121156, -11.121382, -0.710754, -1.147973, -11.750175
1.084865, -2.999765, 8.934605, 0.474115, -2.771438, 7.837938, 0.946490, -2.771433, 7.795006
1.530609, 1.891892, 27.581100, -0.000003, 1.928591, 27.883337, 1.530627, 0.947664, 27.666912
2.828221, -6.085818, 25.522121, 1.530618, -6.441653, 26.312761, 2.828216, -6.891148, 25.129997
1.530615, -8.169019, 10.502977, 2.828214, -9.021843, 10.346687, 1.530613, -8.063730, 10.012478
5.149060, 2.121168, -4.561664, 5.877494, 2.771424, -5.207016, 4.864239, 2.121163, -4.864242
-5.471818, -0.000006, 2.462656, -5.680040, 1.147970, 2.556376, -5.313136, -0.000010, 2.788543
1.530614, -6.216427, 17.507271, 2.828215, -6.485636, 18.485641, 2.828222, -6.865404, 18.082224
3.222385, 1.147960, -5.330478, 3.907760, 2.121157, -5.661362, 3.558799, 2.121164, -5.886973
-11.685817, 1.147973, 1.418923, -11.912510, 0.000005, 1.446447, -11.578841, 1.147969, 2.121894
5.550603, -2.999779, 7.084820, 4.460599, -2.771425, 6.462290, 4.842637, -2.771425, 6.181165
-8.985771, -2.771432, -4.716090, -7.702216, -2.999784, -4.656163, -7.969303, -2.999784, -4.182619
-3.649133, -2.771424, 6.952837, -3.196851, -2.121167, 6.091100, -3.222677, -2.771436, 7.160474
3.695237, -6.456845, 3.758438, 3.999698, -7.400821, 2.553553, 3.695249, -5.947462, 3.383613
3.695235, -8.344783, 22.651312, 2.828207, -9.145020, 23.672753, 3.695248, -8.972664, 22.128047
0.946493, 2.771431, -7.795006, 1.084865, 2.999782, -8.934611, 0.474103, 2.771422, -7.837935
2.208760, -1.147964, -5.824022, 2.462664, 0.000006, -5.471814, 2.127782, -0.000002, -5.610528
5.753523, -2.121164, 9.517470, 5.250037, -2.771436, 8.684624, 6.317668, -2.121165, 9.152722
-1.530624, 1.891883, -3.581094, -2.828210, 0.895327, -2.801470, -2.828212, 1.787381, -2.720389
0.000003, -3.829046, 27.535072, -1.530616, -2.829199, 27.438445, -1.530629, -3.756182, 27.239453
8.592704, -2.999780, -2.677594, 7.496710, -2.771433, -2.336078, 8.415348, -2.999781, -3.191523
-3.408647, -0.000005, 4.938283, -3.538364, 1.147972, 5.126194, -3.104262, 0.000004, 5.135073
-0.474110, 2.771429, -7.837937, 0.000001, 2.999778, -9.000233, -0.543429, 2.999784, -8.983807
-3.695234, -10.165454, 9.494435, -2.828208, -9.021839, 10.346682, -2.828210, -8.905568, 9.804978
-0.000003, 7.768112, 10.085332, 1.530624, 7.929023, 9.529215, 1.530618, 8.063724, 10.012474
3.999708, 8.982355, 4.042333, 3.695241, 10.128036, 3.027345, 3.999703, 9.446447, 4.599186
-2.828206, 5.258268, 25.864909, -3.695236, 5.553258, 24.338850, -3.695248, 4.798121, 24.651632
-2.828215, -9.145026, 23.672759, -3.695235, -8.344765, 22.651314, -2.828221, -9.833115, 23.099293
25.000008, -1.472496, 19.719113, -25.000007, -1.472503, 19.719100, 25.000002, -1.703119, 19.619307
1.084852, -2.999779, 8.934611, 0.946489, -2.771430, 7.795013, 1.622334, -2.999768, 8.852807
-9.266452, -1.147966, 7.259809, -8.754569, -2.121160, 6.858772, -8.811212, -1.147969, 7.806052
-25.000003, 2.915884, 18.738178, 24.999994, 2.915866, 18.738194, -25.000005, 3.082056, 18.549705
0.671500, 2.121168, -11.101087, 1.418913, 1.147959, -11.685824, 0.710753, 1.147966, -11.750189
1.530625, 7.353765, 8.140448, 2.828221, 8.121483, 7.737510, 1.530624, 7.573387, 8.591494
-2.556369, -1.147970, 5.680032, -2.462666, 0.000009, 5.471817, -2.208767, -1.147963, 5.824028
3.695239, -6.288139, 23.981029, 2.828218, -6.891157, 25.129999, 3.695233, -7.000057, 23.579501
1.530613, -8.063735, 10.012478, 2.828208, -8.905565, 9.804968, 1.530622, -7.929018, 9.529215
6.866522, -2.121152, -0.415357, 6.228797, -1.147969, 0.000006, 6.217436, -1.147955, -0.376095
3.695233, -3.712602, 21.789327, 3.999699, -3.570126, 23.456936, 3.999706, -4.255370, 23.220469
9.853303, -2.771422, -2.428619, 8.738697, -2.999772, -2.153898, 9.688690, -2.771422, -3.019114
1.829267, -2.771423, 9.981971, 1.084867, -2.999766, 8.934597, 1.622330, -2.999769, 8.852804
1.530610, -8.244515, 10.998943, 2.828221, -9.105203, 10.894431, 1.530616, -8.169017, 10.502975
-2.828208, 11.099300, 2.166877, -3.695245, 9.567797, 2.432194, -3.695245, 10.128046, 3.027337
4.130454, 1.147969, -4.662328, 4.864241, 2.121153, -4.864236, 4.561666, 2.121160, -5.149062
-5.168373, 2.121163, 9.847502, -6.089931, 1.147965, 10.073966, -5.470567, 1.147964, 10.423289
2.828217, 9.145035, 23.672761, 1.530624, 9.679733, 24.355262, 2.828211, 8.423561, 24.203627
4.831248, -1.147960, -10.734577, 4.564349, -2.121158, -10.141583, 4.174295, -1.147961, -11.006682
-24.999994, -2.549696, 19.082045, -25.000001, -0.501338, 19.968450, -24.999995, -2.738194, 18.915883
3.695240, 4.798138, 24.651633, 2.828221, 5.258269, 25.864896, 3.695249, 4.025489, 24.918247
24.999991, 1.927011, 19.505231, -25.000000, 1.927014, 19.505223, 24.999995, 1.703110, 19.619309
-1.879173, -2.771440, -7.624087, -1.239994, -2.121165, -6.766389, -1.646266, -2.121163, -6.679166
1.530620, -2.470777, 19.929016, 2.828221, -2.728732, 20.756771, 1.530616, -2.945013, 19.765370
-4.864224, 2.121153, -4.864234, -5.552396, 2.771433, -5.552388, -5.149048, 2.121152, -4.561658
-2.828212, 4.411522, -2.157093, -3.695241, 3.238158, -1.137728, -3.695244, 4.025481, -0.918253
3.695249, -1.261975, 1.606649, 3.999704, -2.163112, 0.196269, 3.999709, -1.446484, 0.087189
-1.530623, 13.897707, 4.705915, -2.828207, 13.129989, 5.108851, -1.530611, 14.312758, 5.558340
7.407031, 2.999780, 5.112711, 7.988492, 2.771423, 6.258579, 8.351792, 2.771425, 5.764835
-24.999990, 0.251154, 12.007889, -24.999993, 0.501329, 19.968461, -25.000005, 0.501337, 12.031543
10.734566, -1.147963, 4.831231, 10.141599, -2.121154, 4.564355, 11.006690, -1.147969, 4.174278
9.488728, -2.771434, -3.598597, 8.415355, -2.999784, -3.191531, 9.254138, -2.771424, -4.164942
-3.943691, -2.121171, -10.398672, -3.598600, -2.771440, -9.488717, -4.564363, -2.121169, -10.141590
6.828899, 2.121154, 0.829183, 7.723650, 2.771422, 1.415402, 7.795013, 2.771423, 0.946491
-24.999992, -3.929152, 15.250471, -24.999997, -0.501329, 19.968459, -25.000008, -3.874323, 15.005236
-5.610521, 0.000007, -2.127794, -5.824022, 1.147957, -2.208769, -5.728756, -0.000006, -1.785148
-8.852804, 2.999774, -1.622335, -9.981970, 2.771429, -1.829269, -8.934604, 2.999775, -1.084859
-10.269379, 0.000009, 6.208055, -10.423282, -1.147971, 5.470551, -10.073959, -1.147958, 6.089932
0.000006, 1.147957, 6.228796, 0.000001, 2.121156, 6.879064, 0.376087, 1.147973, 6.217426
-3.695234, -7.836666, 5.057321, -2.828224, -7.220112, 6.343394, -2.828223, -6.865403, 5.917785
-0.000004, -9.089042, -1.167747, -1.530626, -9.679738, -0.355274, -1.530610, -8.916086, -0.917180
-7.957482, -0.000003, -8.982128, -7.259794, -1.147968, -9.266456, -7.806046, -1.147974, -8.811206
3.999700, 10.943076, 16.925084, 3.695235, 12.338842, 17.553254, 3.999698, 10.625745, 17.576809
-3.695240, 0.632150, 1.549427, -2.828211, -0.000009, 2.827918, -2.828216, 0.553797, 2.844646
1.530609, 14.675592, 17.565725, 0.000004, 15.275538, 16.760040, 0.000010, 14.960257, 17.673685
3.999706, -2.871869, 0.348401, 3.695233, -3.238160, -1.137725, 3.999705, -2.163121, 0.196275
-3.695250, -10.393352, 10.738021, -2.828212, -9.105211, 10.894427, -3.695246, -10.298178, 10.112783
9.853301, 2.771427, 2.428617, 10.617810, 2.121151, 3.308640, 10.798218, 2.121163, 2.661530
3.695235, 8.344783, 22.651311, 2.828222, 9.145019, 23.672757, 3.695232, 7.686442, 23.135723
0.415346, -2.121160, 6.866512, -0.000008, -1.147955, 6.228796, 0.376087, -1.147958, 6.217432
1.530619, -8.916083, 24.917171, 0.000006, -9.089033, 25.167733, 1.530621, -9.679728, 24.355264
-1.530626, 14.675577, 6.434288, -2.828212, 13.522121, 5.914191, -2.828211, 13.864908, 6.741731
-4.062274, -2.771433, 6.719819, -3.558804, -2.121160, 5.886973, -3.649119, -2.771439, 6.952837
-8.592704, 2.999776, 2.677603, -9.688680, 2.771435, 3.019122, -8.415365, 2.999773, 3.191527
-10.129682, -2.771432, -0.612732, -8.983799, -2.999768, -0.543422, -10.148189, -2.771437, 0.000002
-1.530614, 2.470771, 19.929005, 0.000009, 2.380210, 19.638349, -1.530625, 1.987526, 20.063724
-25.000001, 3.992102, 16.251170, 25.000009, 3.992117, 16.251156, -24.999994, 3.999997, 16.000003
-24.999993, 0.501331, 19.968455, 25.000000, 0.501340, 19.968466, -25.000007, 0.749526, 19.929156
-3.695244, -9.270434, 16.865498, -2.828209, -8.121473, 16.262484, -3.695250, -9.547296, 16.296889
6.364129, 2.999778, -6.364121, 7.596034, 2.771430, -6.729494, 7.175853, 2.771440, -7.175847
-6.258581, -2.771427, -7.988494, -5.550611, -2.999767, -7.084828, -6.729499, -2.771427, -7.596038
-8.811212, -1.147962, 7.806053, -8.324470, -2.121155, 7.374853, -8.323824, -1.147963, 8.323815
-5.680029, 1.147966, -2.556373, -6.091115, 2.121160, -3.196861, -6.273022, 2.121166, -2.823254
-3.999702, -10.625740, 17.576823, -3.695250, -9.270439, 16.865499, -3.999698, -10.943075, 16.925082
-1.530611, 15.581092, 13.891895, -2.828215, 14.720402, 13.787371, -1.530628, 15.438447, 14.829199
2.828218, 0.895333, -2.801457, 1.530611, 0.947672, -3.666912, 2.828210, 1.787373, -2.720406
0.724536, 0.000010, -11.978099, 0.710751, -1.147955, -11.750171, 0.000002, -0.000002, -11.999994
-2.828211, 12.203630, 20.423554, -3.695232, 11.579515, 19.000064, -3.695246, 11.135733, 19.686430
4.864231, 2.121160, 4.864241, 5.552392, 2.771424, 5.552395, 5.149061, 2.121168, 4.561668
0.000005, -2.121166, 6.879060, -0.376094, -1.147965, 6.217421, -0.000007, -1.147955, 6.228787
-5.946768, 1.147959, -1.853092, -6.567595, 2.121154, -2.046545, -6.047798, 1.147959, -1.490646
-1.530627, 13.897708, 19.294071, -2.828220, 13.129992, 18.891147, -1.530616, 13.431945, 20.119898
-3.999706, 8.485496, 3.514505, -3.695247, 7.403192, 4.596820, -3.999702, 8.982349, 4.042321
-9.254122, 2.771429, -4.164939, -9.847502, 2.121158, -5.168363, -10.141581, 2.121159, -4.564359
9.254136, 2.771441, -4.164940, 10.398680, 2.121164, -3.943689, 10.141590, 2.121160, -4.564355
3.999697, -11.912808, 13.446473, 3.695238, -13.309290, 14.439022, 3.695233, -13.432259, 13.630966
-2.121899, 1.147970, 11.578838, -2.163067, -0.000002, 11.803430, -1.418922, 1.147956, 11.685819
5.313139, 0.000001, 2.788554, 5.515333, 1.147964, 2.894658, 5.471803, 0.000000, 2.462664
1.530617, 8.244512, 10.998927, 2.828221, 9.105218, 10.894420, 1.530624, 8.289914, 11.498559
10.617829, 2.121160, 3.308638, 11.238639, 1.147968, 3.502095, 10.798211, 2.121155, 2.661521
-3.649120, 2.771438, -6.952826, -3.693804, 2.999766, -8.207310, -4.182613, 2.999771, -7.969313
-7.988478, 2.771440, 6.258575, -9.152724, 2.121168, 6.317670, -8.754578, 2.121163, 6.858773
-3.695249, 7.403175, 19.403180, -2.828215, 6.485641, 18.485651, -3.695249, 6.942681, 19.836658
1.646261, -2.121161, -6.679161, 1.853077, -1.147968, -5.946759, 1.490656, -1.147971, -6.047799
10.398685, -2.121154, -3.943701, 9.488728, -2.771434, -3.598606, 10.141588, -2.121156, -4.564361
3.999704, 9.446441, 4.599189, 3.695241, 10.651310, 3.655236, 3.999699, 9.876050, 5.183051
-1.530621, -12.917171, 20.916081, -2.828218, -12.203626, 20.423563, -1.530625, -13.431944, 20.119894
3.695240, 11.981037, 5.711875, 2.828220, 13.130002, 5.108846, 3.695232, 12.338847, 6.446746
1.530613, 6.441642, 26.312771, -0.000009, 7.435567, 26.167298, 0.000007, 6.566599, 26.590404
10.939226, 2.121163, 2.004693, 11.578843, 1.147956, 2.121908, 11.040301, 2.121152, 1.340541
-3.999698, -3.570132, 23.456939, -3.695236, -3.114762, 21.995620, -3.999702, -4.255364, 23.220469
-2.828215, 4.411533, -2.157095, -3.695244, 4.025481, -0.918253, -2.828219, 5.258260, -1.864906
7.496723, 2.771427, 2.336077, 8.415366, 2.999766, 3.191527, 8.592711, 2.999784, 2.677588
0.000008, 15.970807, 12.966058, -1.530609, 15.666909, 12.947673, 0.000001, 15.883350, 13.928595
3.943699, 2.121156, -10.398669, 4.831247, 1.147960, -10.734566, 4.174285, 1.147956, -11.006693
-24.999994, 3.619299, 17.703126, -24.999998, 3.719114, 17.472505, -24.999999, 3.804225, 14.763940
-6.317661, 2.121158, 9.152713, -6.687053, 1.147957, 9.687891, -5.753510, 2.121160, 9.517469
-5.877511, -2.771425, -5.207002, -4.864233, -2.121169, -4.864233, -5.149057, -2.121167, -4.561668
-2.439353, -2.121154, 6.432037, -2.208764, -1.147965, 5.824031, -2.046539, -2.121165, 6.567583
-3.222381, -1.147974, -5.330482, -2.788549, 0.000009, -5.313134, -3.104267, 0.000007, -5.135076
-7.723631, 2.771428, 1.415403, -8.934611, 2.999766, 1.084865, -8.852797, 2.999773, 1.622333
-6.208056, -0.000008, -10.269379, -6.089915, -1.147967, -10.073970, -6.816769, 0.000002, -9.875801
-2.828224, 1.653313, 21.021841, -1.530620, 1.497027, 20.169016, -2.828208, 1.105573, 21.105201
0.000008, -1.928593, 27.883348, -1.530628, -0.947672, 27.666910, -1.530619, -1.891879, 27.581107
5.470554, 1.147971, 10.423289, 5.576680, 0.000002, 10.625470, 6.089930, 1.147971, 10.073955
-6.047794, 1.147955, 1.490650, -6.679170, 2.121167, 1.646260, -5.946769, 1.147973, 1.853092
-2.828217, 10.485341, 22.485346, -3.695241, 9.567811, 21.567806, -2.828205, 9.833121, 23.099303
-2.828211, 7.671360, -0.689963, -3.695250, 7.000058, 0.420495, -2.828218, 8.423551, -0.203633
6.217427, 1.147966, 0.376093, 6.828907, 2.121154, 0.829181, 6.866516, 2.121167, 0.415352
24.999990, 3.719101, 14.527509, -25.000001, 3.719109, 14.527501, 25.000003, 3.804232, 14.763923
1.530620, 15.438439, 14.829210, -0.000001, 15.737910, 14.884087, 1.530612, 15.239459, 15.756198
-7.988481, 2.771436, -6.258575, -8.324487, 2.121159, -7.374852, -8.754567, 2.121160, -6.858767
5.149048, 2.121164, 4.561671, 5.877494, 2.771422, 5.207019, 5.415080, 2.121158, 4.242451
3.999709, 7.957662, 3.017639, 3.695249, 8.344771, 1.348683, 3.695248, 8.972661, 1.871960
12.000010, -0.000005, -0.000002, 11.771653, -1.147969, 0.000006, 11.978106, 0.000004, -0.724540
5.680031, -1.147965, 2.556380, 5.313142, -0.000007, 2.788557, 5.471804, 0.000002, 2.462670
0.000001, -15.535065, 15.829059, -1.530614, -15.239454, 15.756183, 0.000002, -15.737920, 14.884090
3.999704, 11.912804, 10.553515, 3.695251, 13.309285, 9.560978, 3.695236, 13.432271, 10.369028
-2.046537, -2.121159, 6.567592, -2.208762, -1.147972, 5.824032, -1.853090, -1.147970, 5.946754
-7.341986, -2.771437, 2.784445, -6.432038, -2.121169, 2.439342, -7.160469, -2.771437, 3.222665
25.000005, -1.472497, 12.280898, 24.999996, -0.251159, 19.992105, 25.000006, -1.703108, 12.380701
3.999699, -4.925086, 1.056928, 3.695240, -5.553253, -0.338838, 3.999694, -4.255374, 0.779526
4.491400, 0.000001, -3.979040, 4.903208, 1.147956, -3.841424, 4.662327, 1.147964, -4.130460
-0.000006, -11.313709, 0.686299, -1.530617, -11.098413, 0.901577, 0.000003, -10.609967, 0.023837
7.407035, -2.999784, -5.112718, 6.719813, -2.771439, -4.062267, 6.462285, -2.771433, -4.460599
0.000010, 2.771435, 7.852268, -0.000007, 2.999773, 9.000223, 0.474109, 2.771432, 7.837940
2.828224, 0.000006, 2.827912, 3.695234, -0.000008, 1.530324, 2.828223, 0.553788, 2.844639
-11.978111, 0.000009, 0.724547, -11.750185, -1.147958, 0.710760, -11.912514, -0.000001, 1.446448
-2.823251, 2.121171, -6.273016, -2.784441, 2.771432, -7.341997, -3.222667, 2.771436, -7.160480
-5.902156, -0.000010, -1.081614, -6.126774, 1.147961, -1.122776, -5.956700, -0.000006, -0.723271
-1.084864, 2.999784, 8.934603, -1.829266, 2.771428, 9.981969, -1.223224, 2.771421, 10.074198
-1.530619, -5.121895, 18.537604, -0.000009, -4.934114, 18.297940, -1.530621, -5.507278, 18.216431
-3.695241, -10.165448, 9.494432, -2.828208, -8.905567, 9.804984, -3.695232, -9.995632, 8.885238
-8.983812, 2.999779, -0.543416, -10.074201, 2.771431, -1.223234, -10.129670, 2.771433, -0.612740
2.828221, -3.548696, 26.397634, 1.530629, -3.756192, 27.239458, 2.828216, -4.411521, 26.157102
-3.695236, -9.995619, 8.885233, -2.828211, -8.905554, 9.804978, -2.828210, -8.756773, 9.271282
3.019112, 2.771438, 9.688680, 2.661518, 2.121154, 10.798213, 3.308642, 2.121170, 10.617821
5.610513, 0.000005, -2.127779, 5.946757, 1.147967, -1.853093, 5.824019, 1.147963, -2.208753
3.695233, 8.344778, 22.651318, 2.828207, 9.833121, 23.099298, 2.828212, 9.145021, 23.672771
-3.695239, -10.165441, 14.505563, -2.828216, -8.756778, 14.728731, -2.828206, -8.905557, 14.195025
-3.695233, -3.114762, 2.004383, -2.828219, -3.252457, 3.423957, -2.828224, -2.728725, 3.243224
-1.530616, -6.834937, 7.282194, -0.000001, -6.584360, 7.455139, -1.530617, -6.537604, 6.878104
-11.006682, -1.147959, 4.174297, -10.617814, -2.121168, 3.308656, -10.398687, -2.121169, 3.943691
3.695242, 11.579505, 4.999942, 2.828223, 12.203627, 3.576449, 2.828212, 12.689969, 4.328658
2.428627, -2.771424, -9.853306, 2.153887, -2.999779, -8.738695, 1.829258, -2.771432, -9.981954
-25.000006, -0.749518, 19.929144, 25.000002, -0.749520, 19.929158, -24.999996, -0.501330, 19.968461
-1.530620, -0.947665, -3.666908, -2.828221, -0.895329, -2.801459, -1.530622, -0.000003, -3.695551
11.238643, 1.147957, -3.502102, 11.456659, -0.000004, -3.570035, 11.006697, 1.147974, -4.174278
-3.695243, 5.947454, 20.616371, -2.828221, 5.656595, 19.220115, -2.828219, 5.210341, 19.548486
7.864008, -2.121170, -7.863999, 7.596022, -2.771440, -6.729502, 7.175846, -2.771436, -7.175861
25.000001, -3.874327, 15.005249, -25.000008, -3.874328, 15.005241, 24.999996, -3.804232, 14.763926
-2.046541, 2.121164, 6.567595, -2.784454, 2.771431, 7.341986, -2.336077, 2.771432, 7.496726
-5.764826, -2.771436, -8.351790, -5.112709, -2.999779, -7.407047, -6.258581, -2.771435, -7.988491
1.530625, -7.929005, 14.470776, 2.828209, -8.756772, 14.728724, 1.530617, -8.063738, 13.987528
-0.000005, -15.737924, 14.884078, -1.530621, -15.438443, 14.829194, 0.000010, -15.883349, 13.928585
6.364121, 2.999778, -6.364122, 7.175860, 2.771421, -7.175861, 5.968248, 2.999777, -6.736766
-10.141582, 2.121161, 4.564356, -11.006686, 1.147958, 4.174296, -10.734566, 1.147967, 4.831228
2.828212, -8.756788, 9.271278, 3.695239, -10.165444, 9.494451, 3.695246, -9.995627, 8.885237
-5.470551, 1.147956, -10.423293, -5.576674, -0.000002, -10.625464, -6.089920, 1.147955, -10.073962
25.000006, -3.719104, 14.527494, 24.999999, -0.251167, 19.992115, 24.999999, -3.804217, 14.763932
-1.530624, 5.565715, 26.675593, -2.828206, 6.085822, 25.522118, -2.828209, 5.258258, 25.864909
-0.000007, 7.435576, -2.167303, -1.530620, 6.441646, -2.312760, -1.530624, 7.294072, -1.897706
-8.852809, -2.999780, -1.622344, -7.723635, -2.771425, -1.415410, -8.934597, -2.999774, -1.084865
3.695234, -10.128048, 3.027346, 2.828213, -11.672768, 2.854968, 2.828218, -11.099303, 2.166878
0.000004, -3.283541, 19.295755, 1.530616, -2.945017, 19.765374, 1.530616, -3.408501, 19.573378
3.999696, -10.625741, 6.423192, 3.695246, -11.981027, 5.711871, 3.999709, -10.269635, 5.791790
-11.456641, 0.000006, 3.570044, -11.429590, -1.147965, 2.817148, -11.238649, -1.147966, 3.502105
0.000005, -2.121156, -6.879070, 0.000009, -1.147959, -6.228794, -0.415345, -2.121153, -6.866518
8.592696, 2.999772, 2.677589, 9.688682, 2.771427, 3.019108, 8.738699, 2.999775, 2.153893
0.829183, 2.121163, -6.828917, 0.946488, 2.771438, -7.795014, 0.415356, 2.121170, -6.866515
3.999702, -0.724552, 0.021591, 3.695235, -0.816984, -1.506230, 3.999702, -0.000001, -0.000306
-2.428625, -2.771440, -9.853292, -1.622343, -2.999772, -8.852792, -2.153899, -2.999771, -8.738702
1.530622, -7.929019, 9.529216, 2.828223, -8.905569, 9.804974, 2.828216, -8.756771, 9.271271
-1.239994, 2.121164, 6.766389, -1.415411, 2.771441, 7.723636, -0.829170, 2.121154, 6.828900
-7.702232, -2.999780, -4.656158, -6.462276, -2.771432, -4.460598, -6.719813, -2.771431, -4.062271
-2.127781, 0.000006, 5.610515, -2.208755, 1.147968, 5.824021, -1.785144, -0.000008, 5.728750
2.828213, 4.745061, 19.849301, 3.695242, 5.947462, 20.616379, 3.695239, 5.416366, 20.959753
3.695246, -11.981043, 18.288129, 2.828212, -12.689966, 19.671346, 2.828221, -13.129999, 18.891161
9.000220, -2.999776, 0.000001, 7.852256, -2.771426, 0.000004, 8.983805, -2.999772, -0.543422
0.362302, -0.000007, 5.989504, -0.000008, 1.147967, 6.228790, 0.376080, 1.147968, 6.217436
-2.828207, 2.672913, 26.585631, -3.695236, 2.439015, 25.309281, -2.828220, 1.787373, 26.720397
10.073957, -1.147966, -6.089931, 9.847505, -2.121164, -5.168366, 9.517468, -2.121171, -5.753513
10.073969, 1.147965, -6.089928, 10.625470, 0.000005, -5.576677, 10.269377, -0.000001, -6.208062
25.000007, 3.505220, 14.072988, -24.999995, 3.505233, 14.072984, 25.000000, 3.619307, 14.296873
0.000003, 3.283558, 19.295753, 1.530619, 3.859556, 19.353768, 1.530618, 3.408507, 19.573387
4.174278, -1.147971, -11.006697, 3.943702, -2.121153, -10.398671, 3.502103, -1.147960, -11.238653
-10.423279, 1.147956, -5.470557, -10.625468, -0.000001, -5.576683, -10.734566, 1.147959, -4.831232
2.828211, 1.653324, 2.978152, 3.695245, 1.261974, 1.606663, 3.695248, 1.887203, 1.701805
-1.530624, -1.987523, 3.936275, 0.000010, -1.914666, 4.231879, -1.530624, -1.497037, 3.830977
-8.985776, 2.771436, -4.716101, -9.517474, 2.121170, -5.753517, -9.847490, 2.121165, -5.168368
-11.429596, -1.147959, -2.817139, -10.617811, -2.121160, -3.308652, -10.798219, -2.121155, -2.661531
-0.946486, 2.771440, -7.795008, -1.084863, 2.999783, -8.934613, -1.415413, 2.771434, -7.723642
-6.679163, -2.121160, 1.646264, -6.047800, -1.147955, 1.490643, -6.567593, -2.121171, 2.046535
-3.695244, 4.296896, 21.547292, -2.828220, 4.262472, 20.121469, -2.828215, 3.764348, 20.364029
1.530614, -0.501453, 20.289900, 2.828213, -0.553804, 21.155349, 1.530623, -1.001065, 20.244506
-11.750170, -1.147966, -0.710747, -11.040308, -2.121166, -1.340526, -11.101101, -2.121167, -0.671487
8.738697, 2.999775, -2.153891, 9.853298, 2.771438, -2.428629, 8.592702, 2.999777, -2.677587
0.000008, 7.869558, 13.442149, 1.530621, 8.244513, 13.001058, 1.530610, 8.169028, 13.497029
-2.828220, 4.411532, 26.157090, -3.695233, 4.025484, 24.918245, -2.828209, 3.548692, 26.397634
0.000008, 0.966061, -3.970819, -1.530611, 0.947682, -3.666903, 0.000001, 1.928591, -3.883347
7.407049, 2.999770, -5.112711, 8.351806, 2.771432, -5.764824, 7.084823, 2.999778, -5.550613
-0.415340, -2.121169, -6.866520, -0.376088, -1.147954, -6.217439, -0.829189, -2.121164, -6.828910
-3.538360, -1.147960, -5.126199, -3.408649, 0.000001, -4.938266, -3.841414, -1.147967, -4.903195
2.828215, 4.411520, 26.157098, 1.530623, 4.669472, 26.984853, 2.828210, 3.548690, 26.397616
0.000009, 4.760043, -3.275529, -1.530628, 4.669474, -2.984864, -0.000002, 5.673680, -2.960263
2.823260, 2.121171, -6.273009, 3.649120, 2.771425, -6.952831, 3.222675, 2.771435, -7.160474
7.160477, 2.771425, -3.222672, 8.415362, 2.999774, -3.191522, 8.207311, 2.999771, -3.693806
10.074193, -2.771434, -1.223226, 8.983801, -2.999772, -0.543418, 8.934612, -2.999784, -1.084863
-25.000009, 3.804220, 14.763937, -25.000005, 3.874334, 16.994752, -25.000004, 3.874341, 15.005233
-3.695249, -11.135732, 4.313558, -3.999698, -9.876045, 5.183048, -3.695246, -10.651317, 3.655232
11.006699, -1.147974, -4.174282, 10.617813, -2.121167, -3.308649, 10.398676, -2.121169, -3.943707
-2.828218, 8.576042, 15.252458, -1.530628, 7.765356, 14.945024, -2.828221, 8.364033, 15.764337
1.122779, -1.147962, 6.126772, 0.723274, 0.000007, 5.956701, 1.081611, 0.000006, 5.902170
24.999996, -3.082048, 13.450308, -25.000001, -3.082047, 13.450314, 24.999996, -2.915880, 13.261820
-1.530629, -11.098417, 23.098425, -2.828206, -10.485336, 22.485349, -1.530609, -11.748283, 22.408074
11.101098, 2.121171, 0.671499, 11.685835, 1.147959, 1.418919, 11.750181, 1.147971, 0.710750
-3.196862, 2.121169, 6.091116, -4.062265, 2.771436, 6.719822, -3.649123, 2.771425, 6.952836
-0.000005, -2.884084, 27.737919, -1.530626, -2.829202, 27.438445, -0.000009, -3.829054, 27.535060
2.828210, -5.656601, 19.220112, 3.695241, -6.456847, 20.241564, 2.828221, -6.082211, 18.865403
0.000003, -3.718063, 4.915825, 1.530613, -3.859548, 4.646244, -0.000003, -3.283556, 4.704256
